crop_path,video,dataset,label,split
data_xception/crops/deepfakes/1/800_840_6.jpg,800_840,deepfakes,1,train
data_xception/crops/deepfakes/1/800_840_7.jpg,800_840,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_0.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_1.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_2.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_3.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_4.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_5.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_6.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/786_819_7.jpg,786_819,deepfakes,1,train
data_xception/crops/deepfakes/1/801_855_0.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_1.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_2.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_3.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_4.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_5.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_6.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/801_855_7.jpg,801_855,deepfakes,1,test
data_xception/crops/deepfakes/1/802_885_0.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_1.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_2.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_3.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_4.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_5.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_6.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/802_885_7.jpg,802_885,deepfakes,1,train
data_xception/crops/deepfakes/1/794_779_0.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_1.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_2.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_3.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_4.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_5.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_6.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/794_779_7.jpg,794_779,deepfakes,1,val
data_xception/crops/deepfakes/1/803_017_0.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_1.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_2.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_3.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_4.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_5.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_6.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/803_017_7.jpg,803_017,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_0.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_1.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_2.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_3.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_4.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_5.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_6.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/798_778_7.jpg,798_778,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_0.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_1.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_2.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_3.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_4.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_5.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_6.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/789_753_7.jpg,789_753,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_0.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_1.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_2.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_3.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_4.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_5.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_6.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/806_781_7.jpg,806_781,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_0.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_1.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_2.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_3.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_4.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_5.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_6.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/804_738_7.jpg,804_738,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_0.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_1.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_2.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_3.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_4.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_5.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_6.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/796_740_7.jpg,796_740,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_0.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_1.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_2.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_3.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_4.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_5.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_6.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/809_799_7.jpg,809_799,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_0.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_1.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_2.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_3.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_4.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_5.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_6.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/805_011_7.jpg,805_011,deepfakes,1,train
data_xception/crops/deepfakes/1/812_821_0.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_1.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_2.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_3.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_4.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_5.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_6.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/812_821_7.jpg,812_821,deepfakes,1,test
data_xception/crops/deepfakes/1/813_700_0.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_1.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_2.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_3.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_4.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_5.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_6.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/813_700_7.jpg,813_700,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_0.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_1.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_2.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_3.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_4.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_5.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_6.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/808_829_7.jpg,808_829,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_0.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_1.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_2.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_3.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_4.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_5.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_6.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/811_920_7.jpg,811_920,deepfakes,1,train
data_xception/crops/deepfakes/1/816_649_0.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_1.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_2.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_3.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_4.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_5.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_6.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/816_649_7.jpg,816_649,deepfakes,1,val
data_xception/crops/deepfakes/1/815_730_0.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_1.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_2.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_3.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_4.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_5.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_6.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/815_730_7.jpg,815_730,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_0.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_1.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_2.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_3.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_4.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_5.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_6.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/799_809_7.jpg,799_809,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_0.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_1.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_2.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_3.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_4.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_5.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_6.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/814_871_7.jpg,814_871,deepfakes,1,train
data_xception/crops/deepfakes/1/821_812_0.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/821_812_1.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/821_812_2.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/821_812_4.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/821_812_5.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/821_812_6.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/821_812_7.jpg,821_812,deepfakes,1,test
data_xception/crops/deepfakes/1/818_820_0.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_1.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_2.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_3.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_4.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_5.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_6.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/818_820_7.jpg,818_820,deepfakes,1,val
data_xception/crops/deepfakes/1/810_838_0.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_1.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_2.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_3.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_4.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_5.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_6.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/810_838_7.jpg,810_838,deepfakes,1,train
data_xception/crops/deepfakes/1/827_817_0.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_1.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_2.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_3.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_4.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_5.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_6.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/827_817_7.jpg,827_817,deepfakes,1,val
data_xception/crops/deepfakes/1/825_074_0.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_1.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_2.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_3.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_4.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_5.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_6.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/825_074_7.jpg,825_074,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_0.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_1.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_2.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_3.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_5.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_6.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/826_833_7.jpg,826_833,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_0.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_1.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_2.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_3.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_4.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_5.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_6.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/828_830_7.jpg,828_830,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_0.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_1.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_2.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_3.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_4.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_5.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_6.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/822_244_7.jpg,822_244,deepfakes,1,train
data_xception/crops/deepfakes/1/807_273_0.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_1.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_2.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_3.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_4.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_5.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_6.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/807_273_7.jpg,807_273,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_0.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_1.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_2.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_3.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_4.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_5.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_6.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/820_818_7.jpg,820_818,deepfakes,1,val
data_xception/crops/deepfakes/1/830_828_0.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_1.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_2.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_3.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_4.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_5.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_6.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/830_828_7.jpg,830_828,deepfakes,1,train
data_xception/crops/deepfakes/1/823_584_0.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_1.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_2.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_3.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_4.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_5.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_6.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/823_584_7.jpg,823_584,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_0.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_1.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_2.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_3.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_4.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_5.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_6.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/834_852_7.jpg,834_852,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_0.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_1.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_2.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_3.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_4.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_5.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_6.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/832_762_7.jpg,832_762,deepfakes,1,val
data_xception/crops/deepfakes/1/836_950_0.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_1.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_2.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_3.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_4.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_5.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_6.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/836_950_7.jpg,836_950,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_0.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_1.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_2.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_3.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_4.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_5.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_6.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/839_864_7.jpg,839_864,deepfakes,1,train
data_xception/crops/deepfakes/1/837_890_0.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_1.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_2.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_3.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_4.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_5.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_6.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/837_890_7.jpg,837_890,deepfakes,1,val
data_xception/crops/deepfakes/1/831_508_0.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_1.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_2.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_3.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_4.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_5.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_6.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/831_508_7.jpg,831_508,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_0.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_1.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_2.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_3.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_4.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_5.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_6.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/829_808_7.jpg,829_808,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_0.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_1.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_2.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_3.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_4.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_5.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_6.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/838_810_7.jpg,838_810,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_0.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_1.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_2.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_3.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_4.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_5.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_6.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/841_639_7.jpg,841_639,deepfakes,1,train
data_xception/crops/deepfakes/1/842_714_0.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_1.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_2.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_3.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_4.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_5.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_6.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/842_714_7.jpg,842_714,deepfakes,1,test
data_xception/crops/deepfakes/1/840_800_0.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_1.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_2.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_3.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_4.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_5.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_6.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/840_800_7.jpg,840_800,deepfakes,1,train
data_xception/crops/deepfakes/1/843_859_0.jpg,843_859,deepfakes,1,train
data_xception/crops/deepfakes/1/843_859_1.jpg,843_859,deepfakes,1,train
data_xception/crops/deepfakes/1/843_859_2.jpg,843_859,deepfakes,1,train
data_xception/crops/deepfakes/1/843_859_3.jpg,843_859,deepfakes,1,train
data_xception/crops/deepfakes/1/843_859_4.jpg,843_859,deepfakes,1,train
