video_path,label,h_anisotropy,h_coherence,h_tensor_trace,h_eig_ratio_log,h_orientation_entropy,h_face_bg_aniso_ratio,h_anisotropy_tstd,h_anisotropy_lag1,h_orient_entropy_tstd,h_orient_entropy_lag1
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/267.mp4,0,0.10708493962580863,0.8093922526403541,3875.240396118164,0.215465634887794,2.814050090312958,0.2797930420133946,0.04438325896689856,0.4628995457113271,0.010617521466278985,0.21151690711023052
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/258.mp4,0,0.31329904837778566,0.5263669997621585,7246.536965942383,0.6516462360325128,2.834475117921829,3.945545144961094,0.06304420556042578,0.17697551969709024,0.013605059643129419,-0.0981775265077767
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/263.mp4,0,0.2237153496874887,0.6419553525209253,858.1807216644287,0.45880893167293496,2.85312362909317,0.5239486428807746,0.0836892586251351,0.6613520372694766,0.008249118600115518,0.5290507510286532
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/282.mp4,0,0.2201841344641975,0.6426458152787556,11957.853946461397,0.4493322059273602,2.797954692560084,2.636419798987373,0.05701376082237995,0.06134670426385837,0.0206353655420587,0.16399860202424532
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/279.mp4,0,0.29712134859921563,0.5473205593101078,13084.802740635016,0.6167478337977508,2.800897647172977,5.30524407804574,0.07596724651379216,0.35363862072797436,0.028360044880578614,0.33625001361612356
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/290.mp4,0,0.11270868391450357,0.7996301773633114,5774.627459716797,0.22679289145951426,2.843188410997391,0.29800379984828984,0.03968614670519524,0.31865670659752227,0.00879037467888593,0.1367957145994697
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/272.mp4,0,0.16127543679035822,0.7290192821645378,6091.2396240234375,0.3272168581983549,2.837466335296631,0.4927014077672334,0.07261267741658646,0.6307903860056091,0.013576085588131266,0.3337671973983397
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/268.mp4,0,0.3862863797678888,0.44455940781809805,7981.812759399414,0.8174855746909809,2.7730355083942415,1.740577052111675,0.04953465161450002,0.2870017296358912,0.01797121703022267,0.20873091504869765
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/274.mp4,0,0.159244612207943,0.7288354135389684,3111.596028137207,0.32228427450440245,2.8405475854873656,1.3506698799090082,0.05350881637514908,-0.04236701974390664,0.007504297641070144,0.5266683691392183
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/283.mp4,0,0.163091850381398,0.7269828377507966,1592.9454314403044,0.3315299610684615,2.812267003915249,3.310039937399954,0.07779829991591827,0.2049278955216506,0.01534152466279468,0.21055034922094862
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/273.mp4,0,0.3402900017645645,0.49505479137109293,1228.125981903076,0.7116135899440973,2.8385774374008177,6.106372399898835,0.057559009152341835,0.5112685020170702,0.01177205138893103,0.5802233913263181
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/289.mp4,0,0.18073507571518616,0.702992103510755,3106.723959350586,0.36886455907673144,2.8011698544025423,0.798526678474623,0.08799048298036316,0.1554584603692948,0.02261641720233613,0.027151815227501905
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/293.mp4,0,0.11379592744401473,0.8027967157035562,3768.9587530838817,0.23003060738280295,2.8407222722706043,1.5155117096406656,0.07173510911882236,0.26980100460467027,0.009746458476841496,0.05900788962920674
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/217.mp4,0,0.46529742475904395,0.3724289285873634,2556.693531525441,1.0250270446101877,2.7722851924407177,8.240973365743695,0.10643285803662206,-0.009373458612903807,0.02892375482742891,0.013262838894461398
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/296.mp4,0,0.1549803189871746,0.7330452546711775,6187.848431396485,0.3128714173042012,2.818869298696518,3.075018624621156,0.033351255445040695,0.39361054554436486,0.011364117402697953,0.29623023795424774
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/251.mp4,0,0.11925976012210601,0.7888689941423748,3456.3589447021486,0.24003258461647717,2.8553854882717133,0.45489337935948687,0.037534635018399126,0.1774555319584189,0.009767068037737473,0.22539530827887685
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/285.mp4,0,0.135930693168195,0.7638626887033639,4784.041128540039,0.27427668563219065,2.8467196404933928,1.560038032554171,0.048792016724666015,0.22290568110626124,0.010154928764941675,0.02852343285910136
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/297.mp4,0,0.24801591677469262,0.6042608292269229,4876.869122314453,0.507693984544485,2.800652551651001,4.722459267614695,0.04169471818362437,0.27316432541581676,0.01794784841982331,0.3648151127738747
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/299.mp4,0,0.2134559670380202,0.6514520804219683,3540.732015991211,0.43477203584254437,2.8569505393505095,2.444386507245563,0.0527015911152313,0.14674678679825046,0.012415162888131251,0.5033692407733904
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/298.mp4,0,0.33428643575831696,0.5015066684884493,2835.5979873657225,0.6980316904980145,2.795213556289673,0.9841325449516244,0.055637506866386195,0.1656150061409746,0.013392233650204782,-0.1279170271438607
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/300.mp4,0,0.14919795221524407,0.7462805106800805,3904.281072998047,0.30253314450733637,2.8377792835235596,0.36786685290346743,0.06936633995740067,-0.13273313976453346,0.01134238977399077,0.06772947623162252
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/244.mp4,0,0.15129768135539196,0.7437831142486101,2272.142182922363,0.30652825945285855,2.847755181789398,1.145911691304204,0.07062903596048077,0.27521799419760856,0.009180376128503875,-0.08807754972524813
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/307.mp4,0,0.2514792110547667,0.6003579916154945,3204.3044662475586,0.5151506518828082,2.8272790789604185,1.099888427120566,0.0461384874515853,-0.047343092143708396,0.013472636092942067,0.4326185641854095
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/286.mp4,0,0.26824318118691687,0.582602852335824,1408.2434577941895,0.5538028177368024,2.800746124982834,1.8137346268907977,0.07626028389422124,-0.0011275277922442072,0.020687531752326762,-0.016151126795496035
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/301.mp4,0,0.06288805162254883,0.8833914796223085,12234.737404847756,0.12608815969111392,2.838593758069552,0.4332428161465502,0.032409281512286454,0.071400719573666,0.011026719004470168,0.07290817932411289
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/304.mp4,0,0.28578800473458366,0.5578556618485901,9791.36439819336,0.5897635559610045,2.8308834612369536,1.5834524932486311,0.0507207586206348,0.07780433290011633,0.012084210635672775,0.2588632228732282
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/312.mp4,0,0.19128180654484342,0.6838004353261435,14047.143676757812,0.3891424500473888,2.7889113068580627,2.383846095560879,0.0648211266596639,0.6261945851413039,0.023012094330820645,0.3493226530990755
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/303.mp4,0,0.5577581619068182,0.28523415952253633,5772.150843811035,1.2652907916398806,2.715110659599304,3.303558873534204,0.05034171016377269,0.24523724713617143,0.03449451691218727,0.3038539593331422
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/277.mp4,0,0.3388741086950039,0.49557640882994614,1293.0244972229004,0.7075979334064948,2.8127141654491425,2.824656490198689,0.04654597148548384,0.18383261796397835,0.016191303454307273,0.14967492565814364
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/292.mp4,0,0.29820158057700574,0.548118241607828,4187.786526489258,0.6216508790981634,2.817892462015152,5.072354315711811,0.09154418563728975,0.35710222333355884,0.0201329479795547,0.1534829288114319
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/287.mp4,0,0.22586134648262304,0.6358623592511039,807.2720893859863,0.4618772756093283,2.8061785459518434,0.5131977765245396,0.06403707076539404,-0.04470346385210762,0.020240823096022705,0.11486417998055852
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/309.mp4,0,0.2669632809203667,0.5829642017411396,9226.799896240234,0.5497312430774421,2.8300812602043153,0.7038177776639349,0.06546758096288442,0.2238711429671199,0.016772542390133212,-0.016560079297586423
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/313.mp4,0,0.2300015309365016,0.6290588431871688,6437.99312133789,0.4698184218288562,2.810751050710678,7.945083467001334,0.05296816865263815,-0.00448713341027336,0.02134149791505705,0.5741122132590873
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/315.mp4,0,0.15419556544340624,0.7341247071976196,3615.1979095458983,0.31119451285734645,2.8429800271987915,0.2708125662288593,0.03172465067476165,0.48093833867342,0.007278463947876923,0.5072500430778886
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/294.mp4,0,0.2561297854720152,0.5935605797809299,2989.4511291503904,0.5247564873125954,2.8374692022800447,3.0657714476409454,0.0370260133198188,0.22622486478956366,0.011393657006228446,0.23588681210773882
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/302.mp4,0,0.2346990102806986,0.6215776422130428,5465.968795776367,0.4792360794064819,2.8485556721687315,4.044093325498257,0.0408807708502844,0.25839608506296197,0.008785976136182953,0.3095585868388023
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/316.mp4,0,0.18730982341420427,0.689316010739794,4031.290350341797,0.3809401821848265,2.8170025050640106,0.40265239303360173,0.06439188460373454,0.2862281748894401,0.016245540676423257,0.3138285222137014
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/311.mp4,0,0.25985992420235227,0.6006268659029692,1829.9900032043456,0.5396033892881803,2.8417490899562834,3.2174126977325566,0.11302429857041496,0.21720100318717267,0.02178690481213409,0.27998010354856223
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/265.mp4,0,0.28586524484970777,0.5584316670788244,342.58207511901855,0.5903703568496672,2.8257036089897154,5.47310832230186,0.05699893452322542,0.24898064456299293,0.01177167688980672,0.2123604182097276
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/323.mp4,0,0.2099750621239444,0.657857888388454,10588.604626464843,0.42840653614851787,2.8439133048057554,1.2792473209039597,0.06636054245206774,0.16431098908996772,0.014584943762644116,0.28276981478821156
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/318.mp4,0,0.1593315641806387,0.7328284564025088,7213.207873535156,0.3238581061759826,2.837148529291153,1.7105684698430008,0.0790344912466856,-0.08668939346130462,0.01736452248925745,0.41036379513217947
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/317.mp4,0,0.33205344965180766,0.5039312104696713,5391.164016723633,0.6930247921247895,2.821818482875824,4.3361972423339905,0.05493877648114782,0.1734958923900851,0.014386952161390871,0.2630170246922783
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/329.mp4,0,0.29126911790148025,0.5500415054002092,8260.355212402344,0.6008022174004204,2.803836762905121,1.6799095600071916,0.03565533657126891,0.19768829149102035,0.013885546266043162,0.13683479033577295
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/333.mp4,0,0.7085130379779441,0.17124536240983962,8059.3504837036135,1.776759519628203,2.5154293358325956,1.3515718293871317,0.03942444323401506,0.44734072397728775,0.031961683094128585,0.3755196651734515
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/310.mp4,0,0.3728588417576512,0.4579787750884943,4131.920986938477,0.7849778231263155,2.7781469881534577,16.69344486088459,0.03867977669663209,-0.1638734679007808,0.01582731434383931,0.07194518517838823
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/327.mp4,0,0.3140523750404466,0.5240715811986828,9335.298974609375,0.6518632572380437,2.809409499168396,2.005091006459919,0.048201369215081856,0.05279293929283724,0.013263113373389644,0.16091498196377899
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/326.mp4,0,0.3594841275898157,0.47464611832587417,3794.7354554872254,0.7572827716422644,2.753252937987044,5.677653165656814,0.06703775384262502,0.12231793996334547,0.027964838572293774,-0.09003445714116168
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/322.mp4,0,0.3329433185179181,0.5021063916723552,3046.64514465332,0.6938272115476727,2.835077476501465,16.642835519134046,0.043830153407278874,0.15681223286380672,0.00999203802174529,0.1706514377286074
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/291.mp4,0,0.42985113769375705,0.40178816345389085,1074.9342971801757,0.9248871410353894,2.7916089832782744,0.8589509588448514,0.0657542180826498,0.22254091034325924,0.023527160856125523,0.45083515243857747
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/337.mp4,0,0.1837442556465112,0.6951092569652023,6827.1333984375,0.37339294822509744,2.853132629394531,0.6138846896559118,0.06690135579804916,0.13987275269163332,0.00740585711892881,-0.03648328992837697
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/336.mp4,0,0.2602656900429531,0.5968443619746834,6747.967335236378,0.5394005072787503,2.806978574165931,0.6983821155351428,0.10006166028693277,0.15705609237049337,0.0323279622591342,0.2608352666664227
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/284.mp4,0,0.2847689507697721,0.5661964823293913,2061.1907180786134,0.5928277989596001,2.8207210838794707,0.6487549296044508,0.09987809535616239,0.3335543662601266,0.024057236815856167,-0.024907449170710243
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/339.mp4,0,0.24016374848171296,0.614158831855036,5448.169619750976,0.4906529731193444,2.8379540622234343,1.022823868508484,0.037368129440321994,0.0064621282445586166,0.00968532212822664,0.15204012185523788
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/328.mp4,0,0.3534492042430134,0.4840551546468975,2227.996181488037,0.7451941457418843,2.812527430057526,0.9145756590780462,0.0861251525070395,0.42669805769812225,0.01954168426021293,0.5324764674511256
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/320.mp4,0,0.3316813092216987,0.5032543965423301,2448.0832702636717,0.6908414331017732,2.819511520862579,0.5051783445814324,0.0406388226836708,-0.014548888535421009,0.00928386808220618,0.09416186590287601
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/338.mp4,0,0.2822090745396181,0.5621732297123476,7789.019067382813,0.5819380829807259,2.812597984075546,1.2861343866595814,0.05037745621323495,0.2417617112719796,0.011405950192184822,0.21495432866265596
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/346.mp4,0,0.3828706734041442,0.4476480443064803,5460.559552001953,0.8087984338723709,2.7616107285022737,7.752275701743142,0.04279981052319835,0.21793285150338146,0.015600163047025674,0.26330209302623
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/305.mp4,0,0.12398835407524707,0.7815202489050582,1046.3206077781883,0.24970043390337818,2.8405637869963773,0.4098178674556168,0.039493226701299025,0.005893385989076608,0.012749205782006308,0.18264241486074384
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/334.mp4,0,0.24387346100712887,0.6094958686822447,14255.252600097656,0.49865815525605317,2.829239398241043,1.0184288909424553,0.03953861106170347,-0.08552391208795627,0.014433391689443542,0.300366107137096
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/343.mp4,0,0.3660947665825431,0.46720366026208116,1397.6452002892127,0.7713658572541994,2.7750786206661124,1.1254463712910392,0.062154839109862955,0.6059263210678195,0.026662589090310634,0.650244640937074
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/345.mp4,0,0.24942687303719022,0.602194658714875,8600.283402292353,0.510380347546703,2.8331651499396875,0.6895752470417754,0.0374145055762541,-0.13281488505502476,0.012888466395347459,0.19536741529384508
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/330.mp4,0,0.3345133049338183,0.5046104102405088,1385.192374420166,0.7025831522241196,2.8163253486156465,6.6487550975081335,0.08515346638508008,0.35176191951715113,0.015997625442213875,0.4253223983599623
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/348.mp4,0,0.3417505739921995,0.4921283912759735,9845.559893798829,0.7136956358489058,2.8144797801971437,2.9764341086364903,0.042591127915964984,0.08204889146174353,0.010333109448291319,0.12220737437484663
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/295.mp4,0,0.21804331847221586,0.6526356032517322,482.00245704650877,0.44862669130014216,2.824836093187332,0.5362438212875674,0.09966464362300287,0.6039348911821723,0.017960895977160017,0.20395621639713038
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/350.mp4,0,0.15741712305882566,0.7355190460839507,5020.7550598144535,0.31977073979777515,2.792159402370453,3.5140089867020103,0.07771960420559945,0.24956186789008905,0.02018901646081805,0.32070920161929356
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/351.mp4,0,0.22760176741707,0.6337663471377905,7072.752624511719,0.46519428810465835,2.814508002996445,12.498773054944834,0.06329994505817065,0.23091683005992034,0.01403344203810082,0.03415362703182264
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/331.mp4,0,0.3238497375966013,0.5235947650881029,6597.326428222656,0.6834228716300226,2.815893179178238,1.9181729906389258,0.11949195647487668,0.3013909958311106,0.02639576517123102,0.2688532824570446
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/335.mp4,0,0.1779670003527916,0.7059897485436626,1468.6318946838378,0.36273386978191646,2.85902054309845,3.519446533481124,0.08269864605847907,0.18096676996918373,0.006802590680795175,0.038278949895553686
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/357.mp4,0,0.4383635987592097,0.39187343251885354,1756.1262298583983,0.9432066481794845,2.7524941205978393,8.48404690805651,0.04548047933926808,0.5341728229854279,0.0206215906958032,0.46704097644800546
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/359.mp4,0,0.06293009420818804,0.8832211395664903,7086.688525390625,0.12616652811345574,2.8375281512737276,0.3354189252748457,0.031536493779456796,0.18112941695629461,0.01008242833387494,0.3170551047603637
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/332.mp4,0,0.15855139811060615,0.7352936278092441,1831.1583068847656,0.32243587889780967,2.8210442125797273,0.8200395759669146,0.08447541787470332,0.2333362421054716,0.020308435984040175,0.1957605275922071
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/342.mp4,0,0.05094962771093849,0.9050374100146061,3506.6318634033205,0.10212974292828511,2.8651718974113463,0.3354672947363707,0.03440466703831163,0.11373682253271303,0.005746854443312133,0.557986583299014
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/363.mp4,0,0.21992364795139774,0.6428253761799236,4435.580990600586,0.44872570272782986,2.758501499891281,1.8788320415292965,0.05562927452636861,0.04734992830323304,0.015728523119855085,0.1293174591610104
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/365.mp4,0,0.328292679297823,0.5063464821107585,10141.917785644531,0.6824748531271353,2.82326517701149,4.350183162831714,0.027772538872446663,-0.09481617712542639,0.010092373629625104,-0.03909911314700451
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/366.mp4,0,0.09120663591937422,0.8367432695658593,17559.258215332033,0.1834555590142065,2.8489766001701353,0.3075863025447157,0.05088812654698625,-0.0012677080946586624,0.007978796882506215,0.11944827144101108
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/349.mp4,0,0.2920576142619961,0.5505697446119135,10223.809375,0.6036330200917408,2.812221187353134,1.125089658580637,0.053355555667705695,-0.07214298876018777,0.016984503548644225,0.22797698341030004
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/353.mp4,0,0.26755216579858077,0.5810955962507197,1736.6076591491699,0.5506308836599368,2.8385749995708465,10.210995462843986,0.05783011525655699,0.33948833694626807,0.006978788591105984,0.045565845762822
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/354.mp4,0,0.20834624349818123,0.6780164891943187,2086.125156402588,0.4349484967536535,2.8263376116752625,2.90851301646025,0.1455243200340182,0.3368024532990448,0.019440639462246424,0.15339935403509294
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/341.mp4,0,0.17153070945814367,0.7121942347009653,2896.5481369018553,0.34818520822233284,2.808355849981308,12.365707903507893,0.06459747176209442,0.15271379650911765,0.01730631744943467,0.10015645256443467
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/369.mp4,0,0.22255108856064626,0.6413779994251675,6505.274743652344,0.45516980211081604,2.8463323652744292,1.0020029940019743,0.0704383493436993,0.3805711592690619,0.014923817520607846,0.4365636955577293
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/344.mp4,0,0.2883490947653763,0.5533920487445269,94.29073424339295,0.5942560725101499,2.8029745221138,1.0987707038323353,0.032783996540024674,0.026106742681342117,0.020517648063069698,0.18021145483113463
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/325.mp4,0,0.26984005161893204,0.5797580125733584,1684.1097740760217,0.5564553393116406,2.824638152733827,5.2671146139306,0.06952070388471963,0.12678991027013464,0.012200806975697108,0.3189383690210965
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/377.mp4,0,0.22536986052638905,0.6377884517889704,2685.996224975586,0.4613254770242253,2.8136604607105253,0.7780890567499829,0.07212644662783053,0.4528267163261655,0.012347421735829306,0.3816074422144693
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/368.mp4,0,0.3284866774563439,0.5095800220120683,1434.3482803344727,0.6859974657975239,2.792441964149475,0.6901510088368514,0.0682949691695433,0.3149664851152315,0.01863662504469024,0.22901669625313328
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/356.mp4,0,0.19598130613887527,0.6786656027039614,2416.8723022460936,0.39961919387303335,2.8069421112537385,1.27611553453436,0.07438273388720626,0.13830792974244197,0.01789363380276501,0.1887059360340162
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/382.mp4,0,0.24312540446389916,0.6105903927006601,7903.8471008300785,0.49710310448698375,2.783218574523926,1.1962950055773411,0.04083866811606499,0.3740076685257596,0.01443082338933697,0.5414341824563826
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/364.mp4,0,0.4538221617122476,0.377661736622584,2797.5978866577148,0.9835283857923833,2.7797901213169096,1.270882904607466,0.055176062356569994,-0.0398266874436555,0.020905034214917805,0.05102269154755293
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/360.mp4,0,0.18895027300050668,0.6950311393326079,1164.0732765197754,0.38744466662473825,2.8377225041389464,1.0246672390274005,0.10489564483807191,0.26643347463876554,0.014318407456985571,-0.15492184684366767
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/372.mp4,0,0.30242631420466926,0.5386416222835336,8544.65821533203,0.6264016104524166,2.826677179336548,1.6952334698016849,0.05563243933328862,0.3245027740235359,0.015541732373110313,0.1576127872866424
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/361.mp4,0,0.23887898842329353,0.6256990944613493,1990.092765045166,0.49427686304066754,2.821043384075165,1.5315621665958772,0.10564822797887283,-0.2660958670046385,0.02420126839282429,-0.29742491225667994
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/362.mp4,0,0.2504718934608063,0.6033709694926145,3273.699099731445,0.51399075406551,2.787186026573181,1.7226883618702686,0.0618150435192712,0.26870399364103204,0.01913302800533593,0.3042687599047775
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/393.mp4,0,0.3216484983442728,0.5199751576255666,9336.615057373047,0.6734957019696161,2.8151110649108886,2.0470805801464294,0.08827070927725417,-0.12596880971647909,0.02149919052662308,-0.13201761507968085
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/391.mp4,0,0.1956635378988208,0.6749807905236375,4453.608804321289,0.3973019614209587,2.8256800293922426,1.8004833020898576,0.04428684765944735,0.054158137012648176,0.007951823963019976,-0.1823307386286923
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/375.mp4,0,0.1670179510982878,0.7234128355365389,3541.3960845947267,0.3403435619214736,2.8325947165489196,3.891500174401274,0.08874719556508583,0.4657504634411207,0.014844877368233174,0.16263554548707815
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/398.mp4,0,0.09162748886719059,0.8393394726789569,5269.535958862305,0.18496767084177523,2.820101809501648,0.4091197656657883,0.07042704641765385,0.3456857768612119,0.010698430866029085,0.34025773088407657
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/385.mp4,0,0.06426064843133454,0.8817113512816498,3310.8234130859373,0.1289306743166333,2.7843515813350677,0.1793161870889532,0.03911617100515958,0.2367746711674901,0.024281955879406035,0.7683793156881753
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/340.mp4,0,0.12964295917088553,0.7779282911861751,2901.369566345215,0.2624215684595212,2.845393621921539,3.447521277326956,0.07431046287506,-0.11150508170568209,0.01750762300981067,-0.1558225904166164
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/374.mp4,0,0.4195824291490526,0.41545598896155783,6879.157485961914,0.9048576442778508,2.7388261437416075,2.0937598675137155,0.09468179190345659,0.056021311144796936,0.032717159344116765,-0.03679341878598353
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/403.mp4,0,0.33529740487538173,0.498273586857742,2167.520458984375,0.6980517052932467,2.8301625549793243,4.792214264236141,0.023852788533236805,0.40086098827646005,0.008718891997233202,0.3428164573872437
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/387.mp4,0,0.14282631604580287,0.7553975849100286,499.8175210952759,0.2888678815204779,2.8472469091415404,2.3582616140029176,0.06312045980392962,-0.032443037463453575,0.006048022365526217,0.03864325593765482
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/373.mp4,0,0.18390007673069902,0.7008069757224099,792.2748863220215,0.377456438353883,2.860611593723297,2.8513877115558564,0.10139569921712047,0.33550990905238454,0.010784135348460079,0.3775815748904429
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/394.mp4,0,0.09551830337272549,0.8299351790383902,981.8061386108399,0.1924929148624341,2.858815973997116,0.28568952717481577,0.05554597457265744,0.19540427166008653,0.007071391387318197,0.04232208491205315
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/395.mp4,0,0.3068018189115379,0.5381603742141915,2277.106640625,0.6405176355062568,2.8115735769271852,7.095575994205561,0.09223881811648273,0.3548451916635838,0.012730418393446647,0.24805341660981028
/home/iiitn/Datasets/FaceForensics++/original_sequences/youtube/c23/videos/405.mp4,0,0.34879472092430147,0.4900350282241385,4111.546354675293,0.735061875690978,2.780798155069351,1.010642357941873,0.09097465440942652,0.19931907946178287,0.01739071229304276,0.10002255729907908
